   C,    H,   O,   N, Cl, Co, P, S,  F
1086, 1593, 255, 225,  4,  2, 2, 0,  6
 499,  705, 112,  76,  4,  1, 1, 0,  3
 946, 1396, 248, 206,  3,  0, 0, 0,  1
 576,  771, 117,  94,  9,  2, 2, 0,  8
 337,  429,  45,  38,  5,  0, 0, 0,  6
 485,  690,  91,  73,  6,  0, 0, 0,  3
 678,  956, 162, 128,  3,  1, 1, 0,  3
 413,  521,  68,  55, 10,  2, 2, 0,  6
 657,  969, 143, 109,  1,  0, 0, 0,  5
 434,  561,  60,  51,  6,  2, 2, 0, 10
 521,  702, 113,  84,  5,  1, 1, 0,  5
 855, 1206, 221, 172,  9,  2, 2, 0,  3
 562,  797, 122, 102,  6,  2, 2, 0,  3
 708,  996, 171, 134,  9,  2, 2, 0,  1
 388,  504,  48,  45,  5,  1, 1, 0,  8
