Nome             ,  C,   H,  O,  N, Cl, Co, P, S, F,
Tamiflu 	     , 16,  28,  4,  2,  0,  0, 0, 0, 0,
Victoza 	     , 72, 265, 51, 43,  0,  0, 0, 0, 0,
Ritalina 	     , 14,  19,  2,  1,  0,  0, 0, 0, 0,
Cianocobalamina  , 63,  88, 14, 14,  0,  1, 1, 0, 0,
Colecalciferol   , 27,  44,  1,  0,  0,  0, 0, 0, 0,
Risperidona	     , 23,  27,  2,  4,  0,  0, 0, 0, 1,
Cataflam         , 14,  11,  2,  1,  2,  0, 0, 0, 0,
Tylex	         , 18,  21,  3,  1,  0,  0, 0, 0, 0,
Aspirina	     ,  9,   8,  4,  0,  0,  0, 0, 0, 0,
Ácido Lisérgico  , 20,  25,  1,  3,  0,  0, 0, 0, 0,
Fenilefrina      ,  9,  13,  2,  1,  0,  0, 0, 0, 0,
Polaramine       , 16,  19,  0,  2,  1,  0, 0, 0, 0,
Triclosan        , 12,   7,  2,  0,  3,  0, 0, 0, 0,
Amoxilina        , 16,  19,  5,  3,  0,  0, 0, 0, 0,
Fluoxetina       , 17,  18,  1,  1,  0,  0, 0, 0, 3,
Ciprofloxacina   , 17,  18,  3,  3,  0,  0, 0, 0, 1,